_id,userId,chatty_score,safety_score,punctuality_score,friendliness_score,comfortibility_score,variance_dict,UTT,max_variance,giving_feedback_classifier,giving_feedback_classifier_int,trip_nbr,trip_given_class,time_stamp,current_time,most_frequent
64db5fbdffbd07ec587bd378,55712,3.1,1.7,2.0,2.4,1.8,"{'chatty_score': 0.4, 'safety_score': 1.1, 'punctuality_score': 0.9, 'friendliness_score': 0.1, 'comfortibility_score': 0.9}",25,1.1,safety_score,2,1,{'1': 'safety_score'},2023-08-25 10:59:05.611,,2
64db5cf3ffbd07ec587baabf,45287,3.1,4.1,3.3,3.2,3.7,"{'chatty_score': 1.3, 'safety_score': 0.7, 'punctuality_score': 1.1, 'friendliness_score': 1.2, 'comfortibility_score': 0.8}",10,1.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 10:59:06.244,,1
64db6606b4f06b54750bd910,149177,2.7,3.4,3.4,2.1,2.9,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.3, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",25,0.3,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 10:59:06.903,,3
64db58e0ffbd07ec587b6f70,30104,3.1,2.4,2.2,3.1,3.1,"{'chatty_score': 1.4, 'safety_score': 0.9, 'punctuality_score': 1.1, 'friendliness_score': 1.3, 'comfortibility_score': 0.6}",20,1.4,chatty_score,1,5,"{'1': 'punctuality_score', '2': 'friendliness_score', '3': 'friendliness_score', '4': 'friendliness_score', '5': 'chatty_score'}",2023-08-25 11:00:58.408,2023-08-25 11:04:43,4
64db5bffffbd07ec587b9ce5,41741,4.2,3.0,3.5,3.9,3.1,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.1}",20,0.3,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:00:59.057,,4
64db592fffbd07ec587b73f3,31259,3.3,3.1,2.6,2.5,3.0,"{'chatty_score': 0.5, 'safety_score': 0.2, 'punctuality_score': 0.4, 'friendliness_score': 0.1, 'comfortibility_score': 0.4}",20,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:00:59.677,,1
64db652eb4f06b54750bcca8,146001,1.6,2.8,1.8,2.0,2.4,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.6}",20,0.6,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:01:00.335,,5
64db5eddffbd07ec587bc6c4,52460,4.1,3.3,4.0,3.5,3.6,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.6, 'comfortibility_score': 0.8}",25,0.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:01:27.198,,5
64db617eb4f06b54750b96d8,132225,2.1,3.1,2.0,2.4,2.7,"{'chatty_score': 0.1, 'safety_score': 2.0, 'punctuality_score': 1.0, 'friendliness_score': 0.1, 'comfortibility_score': 2.0}",20,2.0,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:01:27.849,,2
64db5a51ffbd07ec587b847c,35492,4.2,3.9,3.8,4.2,3.7,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",30,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:02:47.384,,2
64db6510b4f06b54750bcafc,145573,3.6,2.9,3.9,2.7,3.0,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",30,0.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:02:48.043,,1
64db59faffbd07ec587b7f8a,34226,3.8,4.2,4.5,4.2,3.8,"{'chatty_score': 0.2, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.6, 'comfortibility_score': 0.6}",10,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:03:49.923,,4
64db5aacffbd07ec587b89a7,36815,3.3,4.2,3.3,2.6,4.1,"{'chatty_score': 0.8, 'safety_score': 0.1, 'punctuality_score': 1.0, 'friendliness_score': 0.5, 'comfortibility_score': 0.2}",15,1.0,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:03:50.554,,3
64db62f9b4f06b54750bac67,137744,3.5,3.8,3.7,3.5,3.0,"{'chatty_score': 0.6, 'safety_score': 0.2, 'punctuality_score': 0.6, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",30,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:03:51.218,,1
64db5c24ffbd07ec587b9efc,42276,4.2,2.9,2.5,4.3,3.0,"{'chatty_score': 0.2, 'safety_score': 0.3, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.8}",10,0.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:04:44.486,,5
64db5fb3ffbd07ec587bd2e8,55568,2.3,2.9,2.4,1.9,2.5,"{'chatty_score': 0.2, 'safety_score': 0.8, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",20,0.8,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:04:45.130,,2
64db627bb4f06b54750ba545,135918,3.6,2.0,2.7,2.9,2.3,"{'chatty_score': 0.3, 'safety_score': 0.3, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.4}",10,0.4,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:04:45.803,,5
64db58e0ffbd07ec587b6f71,30105,1.8,2.9,3.1,1.8,2.9,"{'chatty_score': 0.7, 'safety_score': 0.4, 'punctuality_score': 0.3, 'friendliness_score': 0.7, 'comfortibility_score': 0.6}",25,0.7,chatty_score,1,5,"{'1': 'chatty_score', '2': 'friendliness_score', '3': 'friendliness_score', '4': 'friendliness_score', '5': 'chatty_score'}",2023-08-25 11:06:23.774,2023-08-25 11:20:09,4
64db59d6ffbd07ec587b7d73,33691,2.7,2.4,2.2,2.2,2.4,"{'chatty_score': 0.6, 'safety_score': 0.4, 'punctuality_score': 1.0, 'friendliness_score': 1.2, 'comfortibility_score': 0.3}",25,1.2,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:06:24.399,,4
64db5e85ffbd07ec587bc1b0,51160,3.6,2.6,2.7,3.8,2.3,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.5, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",15,0.5,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:06:25.057,,3
64db6448b4f06b54750bbf7b,142628,3.8,3.6,3.5,4.0,4.1,"{'chatty_score': 1.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 1.6, 'comfortibility_score': 0.5}",30,1.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:06:25.717,,4
64db595dffbd07ec587b7687,31919,3.6,3.3,3.0,3.7,3.0,"{'chatty_score': 0.2, 'safety_score': 0.2, 'punctuality_score': 0.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",20,0.4,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:08:33.275,,3
64db5918ffbd07ec587b729c,30916,2.8,3.8,2.4,2.4,3.9,"{'chatty_score': 0.7, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",15,0.7,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:08:33.904,,1
64db6586b4f06b54750bd1b3,147292,2.6,3.6,3.8,3.0,3.7,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.7}",30,0.7,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:08:34.563,,5
64db602cffbd07ec587bd9c6,57326,3.2,3.3,3.0,3.6,3.2,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.5, 'friendliness_score': 0.3, 'comfortibility_score': 0.3}",25,0.5,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:17:48.312,,3
64db5df7ffbd07ec587bb998,49088,4.4,2.8,3.8,4.4,3.7,"{'chatty_score': 0.4, 'safety_score': 0.5, 'punctuality_score': 0.4, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",30,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:17:48.961,,2
64db60ebb4f06b54750b8e70,130073,3.8,3.5,4.2,4.2,3.9,"{'chatty_score': 0.4, 'safety_score': 0.3, 'punctuality_score': 0.5, 'friendliness_score': 0.6, 'comfortibility_score': 0.7}",10,0.7,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:17:49.615,,5
64db5dc5ffbd07ec587bb6b5,48349,3.9,3.4,4.2,3.9,2.9,"{'chatty_score': 0.1, 'safety_score': 1.0, 'punctuality_score': 0.5, 'friendliness_score': 0.7, 'comfortibility_score': 1.2}",30,1.2,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:18:32.043,,5
64db5c0effbd07ec587b9dbe,41958,2.4,3.0,3.7,2.2,3.1,"{'chatty_score': 0.8, 'safety_score': 0.6, 'punctuality_score': 0.9, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",30,0.9,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:18:32.688,,3
64db5c4bffbd07ec587ba12b,42835,3.8,4.2,3.6,3.3,4.1,"{'chatty_score': 0.9, 'safety_score': 0.5, 'punctuality_score': 0.7, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",10,0.9,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:20:10.060,,1
64db5f63ffbd07ec587bce65,54413,4.3,2.6,3.3,4.2,2.5,"{'chatty_score': 0.2, 'safety_score': 0.3, 'punctuality_score': 0.8, 'friendliness_score': 0.1, 'comfortibility_score': 0.4}",20,0.8,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:20:10.702,,3
64db631bb4f06b54750bae57,138240,3.5,2.9,2.8,2.7,2.2,"{'chatty_score': 0.6, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.4, 'comfortibility_score': 0.3}",30,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:20:11.353,,1
64db5e4dffbd07ec587bbe76,50334,2.4,2.3,3.3,3.0,2.8,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.4, 'comfortibility_score': 0.1}",30,0.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:21:24.213,,4
64db63edb4f06b54750bba48,141297,1.8,2.6,2.2,1.9,2.3,"{'chatty_score': 0.7, 'safety_score': 0.6, 'punctuality_score': 0.4, 'friendliness_score': 1.0, 'comfortibility_score': 0.1}",15,1.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:21:24.880,,4
64db59daffbd07ec587b7daf,33751,3.0,3.2,3.9,3.6,2.9,"{'chatty_score': 0.7, 'safety_score': 0.9, 'punctuality_score': 0.8, 'friendliness_score': 1.1, 'comfortibility_score': 0.9}",20,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:22:05.374,,4
64db59feffbd07ec587b7fbf,34279,2.5,2.7,3.1,3.0,2.6,"{'chatty_score': 0.5, 'safety_score': 1.3, 'punctuality_score': 0.4, 'friendliness_score': 1.4, 'comfortibility_score': 1.2}",20,1.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:22:05.999,,4
64db6336b4f06b54750bafe1,138634,3.4,2.7,2.3,4.0,3.6,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.4, 'comfortibility_score': 0.9}",20,0.9,comfortibility_score,5,2,"{'1': 'comfortibility_score', '2': 'comfortibility_score'}",2023-08-25 11:22:06.650,2023-08-27 10:49:30,5
64db5a1bffbd07ec587b816e,34710,3.3,2.6,3.3,3.3,3.5,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 1.0, 'comfortibility_score': 0.0}",10,1.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:22:25.686,,4
64db6301b4f06b54750bacd7,137856,2.4,3.5,3.4,2.8,3.2,"{'chatty_score': 0.6, 'safety_score': 0.5, 'punctuality_score': 0.6, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",20,0.6,chatty_score,1,2,"{'1': 'comfortibility_score', '2': 'chatty_score'}",2023-08-25 11:22:26.350,2023-08-27 10:43:21,5
64db5ff1ffbd07ec587bd667,56463,3.9,4.1,4.1,3.0,3.5,"{'chatty_score': 3.4, 'safety_score': 2.1, 'punctuality_score': 2.0, 'friendliness_score': 3.6, 'comfortibility_score': 2.6}",15,3.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:22:39.599,,4
64db61b2b4f06b54750b99d9,132994,2.2,2.7,3.3,2.1,2.2,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",15,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:22:40.246,,1
64db5aaeffbd07ec587b89c0,36840,3.1,3.9,3.9,3.4,3.3,"{'chatty_score': 0.2, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.3}",25,0.4,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:23:04.432,,2
64db5efdffbd07ec587bc898,52928,3.0,3.4,2.9,2.9,3.2,"{'chatty_score': 2.3, 'safety_score': 0.6, 'punctuality_score': 1.2, 'friendliness_score': 1.7, 'comfortibility_score': 0.1}",25,2.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:23:05.161,,1
64db6398b4f06b54750bb56c,140053,3.4,3.4,3.1,3.8,3.2,"{'chatty_score': 1.2, 'safety_score': 0.8, 'punctuality_score': 1.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.7}",30,1.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:23:05.870,,1
64db58e0ffbd07ec587b6f73,30107,4.1,3.9,3.7,4.0,3.7,"{'chatty_score': 0.7, 'safety_score': 0.4, 'punctuality_score': 0.5, 'friendliness_score': 0.6, 'comfortibility_score': 0.6}",10,0.7,chatty_score,1,5,"{'1': 'punctuality_score', '2': 'punctuality_score', '3': 'chatty_score', '4': 'chatty_score', '5': 'chatty_score'}",2023-08-25 11:24:32.787,2023-08-25 11:32:56,1
64db5d93ffbd07ec587bb3e3,47627,4.1,3.3,4.0,4.0,2.6,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.0, 'friendliness_score': 0.1, 'comfortibility_score': 0.9}",25,0.9,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:24:33.428,,5
64db6703b4f06b54750be767,152848,3.2,4.1,2.6,3.6,4.2,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.3}",10,0.3,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:24:34.097,,5
64db5b23ffbd07ec587b906b,38547,3.5,1.7,2.7,2.6,1.7,"{'chatty_score': 0.1, 'safety_score': 0.8, 'punctuality_score': 0.3, 'friendliness_score': 0.2, 'comfortibility_score': 0.3}",10,0.8,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:27:30.932,,2
64db5f03ffbd07ec587bc8f2,53018,3.5,2.8,3.8,3.1,3.2,"{'chatty_score': 0.1, 'safety_score': 0.7, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.4}",30,0.7,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:27:31.573,,2
64db6275b4f06b54750ba4e2,135819,2.6,3.0,3.4,3.2,2.8,"{'chatty_score': 0.3, 'safety_score': 0.3, 'punctuality_score': 0.5, 'friendliness_score': 0.3, 'comfortibility_score': 0.8}",10,0.8,comfortibility_score,5,2,"{'1': 'safety_score', '2': 'comfortibility_score'}",2023-08-25 11:27:32.268,2023-08-25 11:31:36,2
64db5b19ffbd07ec587b8fd3,38395,3.6,3.1,3.8,2.8,3.7,"{'chatty_score': 0.1, 'safety_score': 0.9, 'punctuality_score': 0.9, 'friendliness_score': 0.2, 'comfortibility_score': 0.8}",30,0.9,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:29:18.288,,2
64db5fadffbd07ec587bd292,55482,4.2,3.3,3.1,4.2,3.4,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",10,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:29:18.930,,1
64db6730b4f06b54750be9fc,153509,3.0,4.2,4.1,2.9,3.9,"{'chatty_score': 0.4, 'safety_score': 0.8, 'punctuality_score': 0.1, 'friendliness_score': 0.8, 'comfortibility_score': 0.2}",25,0.8,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:29:19.597,,2
64db5fc3ffbd07ec587bd3ca,55794,2.7,3.1,3.0,2.3,2.5,"{'chatty_score': 0.1, 'safety_score': 1.4, 'punctuality_score': 0.5, 'friendliness_score': 0.1, 'comfortibility_score': 0.5}",20,1.4,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:31:35.269,,2
64db5b08ffbd07ec587b8ede,38150,3.4,3.6,3.5,2.9,2.6,"{'chatty_score': 0.7, 'safety_score': 0.8, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.6}",20,0.8,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:31:35.900,,2
64db5ad1ffbd07ec587b8bc0,37352,2.9,2.4,2.5,2.4,2.7,"{'chatty_score': 0.4, 'safety_score': 0.9, 'punctuality_score': 0.6, 'friendliness_score': 0.2, 'comfortibility_score': 0.6}",15,0.9,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:32:56.946,,2
64db60edb4f06b54750b8e86,130095,2.0,2.3,2.6,2.3,3.0,"{'chatty_score': 0.2, 'safety_score': 1.0, 'punctuality_score': 0.6, 'friendliness_score': 0.4, 'comfortibility_score': 0.6}",30,1.0,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:32:57.618,,2
64db58e0ffbd07ec587b6f74,30108,3.5,2.7,3.2,2.9,2.8,"{'chatty_score': 0.3, 'safety_score': 0.4, 'punctuality_score': 0.6, 'friendliness_score': 0.4, 'comfortibility_score': 0.2}",30,0.6,punctuality_score,3,5,"{'1': 'punctuality_score', '2': 'punctuality_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'punctuality_score'}",2023-08-25 11:33:22.623,2023-08-25 11:36:48,3
64db5d77ffbd07ec587bb243,47211,3.3,3.0,2.4,2.4,2.6,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.7, 'friendliness_score': 0.2, 'comfortibility_score': 0.0}",30,0.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:33:23.275,,3
64db6382b4f06b54750bb428,139729,2.2,2.9,3.2,2.4,2.7,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",25,0.4,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:33:23.932,,3
64db5984ffbd07ec587b78c8,32496,2.8,2.3,2.6,2.3,1.8,"{'chatty_score': 0.7, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.1}",25,0.7,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:34:11.540,,1
64db6197b4f06b54750b9841,132586,3.5,3.4,3.5,3.0,3.3,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.3, 'friendliness_score': 0.4, 'comfortibility_score': 0.5}",15,0.5,comfortibility_score,5,2,"{'1': 'comfortibility_score', '2': 'comfortibility_score'}",2023-08-25 11:34:12.188,2023-08-26 13:46:46,5
64db5ce6ffbd07ec587baa04,45100,4.1,2.9,3.5,3.6,3.0,"{'chatty_score': 0.2, 'safety_score': 1.8, 'punctuality_score': 1.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.6}",25,1.8,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:34:33.101,,2
64db6542b4f06b54750bcdd8,146305,2.9,4.2,3.7,2.5,4.1,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.6, 'comfortibility_score': 0.1}",15,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:34:33.772,,4
64db5fb8ffbd07ec587bd32b,55635,2.7,2.0,2.6,2.3,2.1,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",30,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:35:01.593,,2
64db610ab4f06b54750b9039,130530,2.9,3.3,2.7,2.7,3.2,"{'chatty_score': 0.1, 'safety_score': 2.0, 'punctuality_score': 0.6, 'friendliness_score': 0.1, 'comfortibility_score': 1.3}",30,2.0,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:35:02.240,,2
64db5a09ffbd07ec587b805f,34439,2.9,3.9,3.7,2.3,3.1,"{'chatty_score': 0.8, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.6, 'comfortibility_score': 0.2}",30,0.8,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:36:49.234,,1
64db5e93ffbd07ec587bc27a,51362,3.2,3.7,3.5,4.0,4.1,"{'chatty_score': 0.2, 'safety_score': 0.5, 'punctuality_score': 1.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",15,1.1,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-25 11:36:49.881,,3
64db620ab4f06b54750b9edc,134277,4.3,3.2,4.0,4.4,3.6,"{'chatty_score': 0.4, 'safety_score': 0.4, 'punctuality_score': 0.2, 'friendliness_score': 0.7, 'comfortibility_score': 0.9}",25,0.9,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:36:50.536,,5
64db58e0ffbd07ec587b6f75,30109,2.6,3.3,3.8,2.6,2.6,"{'chatty_score': 0.6, 'safety_score': 0.8, 'punctuality_score': 0.6, 'friendliness_score': 0.4, 'comfortibility_score': 0.7}",30,0.8,safety_score,2,6,"{'1': 'safety_score', '2': 'safety_score', '3': 'safety_score', '4': 'comfortibility_score', '5': 'safety_score', '6': 'safety_score'}",2023-08-25 11:37:16.587,2023-08-25 11:39:18,2
64db65b6b4f06b54750bd476,147999,2.1,3.5,2.4,2.1,3.6,"{'chatty_score': 0.6, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.6, 'comfortibility_score': 0.4}",10,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:37:17.875,,1
64db5954ffbd07ec587b760f,31799,2.9,2.9,3.6,3.1,2.8,"{'chatty_score': 0.5, 'safety_score': 1.2, 'punctuality_score': 0.5, 'friendliness_score': 0.4, 'comfortibility_score': 0.8}",30,1.2,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:38:03.509,,2
64db5d3bffbd07ec587baed6,46334,2.9,3.1,3.4,2.2,2.3,"{'chatty_score': 0.4, 'safety_score': 0.8, 'punctuality_score': 0.1, 'friendliness_score': 0.7, 'comfortibility_score': 1.3}",20,1.3,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:38:04.192,,5
64db61fdb4f06b54750b9e16,134079,4.0,4.3,4.4,3.1,3.7,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.5}",20,0.5,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-25 11:38:04.939,,5
64db5affffbd07ec587b8e61,38025,2.5,2.4,3.2,2.7,2.6,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.0, 'friendliness_score': 0.4, 'comfortibility_score': 0.1}",25,0.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:38:26.449,,4
64db6248b4f06b54750ba25e,135175,4.0,2.9,4.0,3.9,2.6,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 1.1, 'comfortibility_score': 0.1}",20,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-25 11:38:27.099,,4
64db5986ffbd07ec587b78ec,32532,3.0,3.5,4.0,3.3,2.7,"{'chatty_score': 0.3, 'safety_score': 1.8, 'punctuality_score': 0.6, 'friendliness_score': 0.6, 'comfortibility_score': 1.1}",25,1.8,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:38:42.157,,2
64db5921ffbd07ec587b731e,31046,3.1,2.8,3.2,2.6,2.3,"{'chatty_score': 1.0, 'safety_score': 1.6, 'punctuality_score': 1.4, 'friendliness_score': 0.6, 'comfortibility_score': 1.3}",20,1.6,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:38:42.779,,2
64db5cd1ffbd07ec587ba8d1,44793,3.0,3.4,3.8,2.5,3.8,"{'chatty_score': 0.1, 'safety_score': 0.9, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.4}",30,0.9,safety_score,2,1,{'1': 'safety_score'},2023-08-25 11:39:19.525,,2
64db65f8b4f06b54750bd83d,148966,2.2,2.2,1.9,1.9,2.6,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",25,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-25 11:39:20.192,,1
64db58e0ffbd07ec587b6f76,30110,3.2,4.3,4.0,2.7,4.2,"{'chatty_score': 0.8, 'safety_score': 0.6, 'punctuality_score': 0.5, 'friendliness_score': 0.6, 'comfortibility_score': 0.7}",30,0.8,chatty_score,1,5,"{'1': 'comfortibility_score', '2': 'safety_score', '3': 'chatty_score', '4': 'chatty_score', '5': 'chatty_score'}",2023-08-26 09:22:54.129,2023-08-26 09:26:48,1
64db5fdeffbd07ec587bd558,56192,2.8,3.5,2.9,3.5,3.2,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.0}",25,0.4,safety_score,2,1,{'1': 'safety_score'},2023-08-26 09:22:54.643,,2
64db5bd8ffbd07ec587b9ab8,41184,2.5,4.1,3.1,2.9,3.9,"{'chatty_score': 2.0, 'safety_score': 0.7, 'punctuality_score': 0.6, 'friendliness_score': 1.8, 'comfortibility_score': 0.6}",30,2.0,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 09:23:38.547,,1
64db61aab4f06b54750b995e,132871,1.9,2.1,1.8,2.5,2.7,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.2}",10,0.4,safety_score,2,1,{'1': 'safety_score'},2023-08-26 09:23:39.090,,2
